"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
Size: 6.67 inches, 107.4 cm2 (~85.9% screen-to-body ratio)
Resolution: 1080 x 2400 pixels, 20:9 ratio (~395 ppi density)
Protection: Corning Gorilla Glass 5
OS: Android 11, MIUI 12 for POCO
Chipset: Qualcomm SM8250-AC Snapdragon 870 5G (7 nm)
CPU: Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585)
GPU: Adreno 650

Card slot: No
Internal: 8GB RAM 256GB Storage
UFS 3.1

Main Camera:
Triple:
48 MP, f/1.8, 26mm (wide), 1/2"", 0.8µm, PDAF
8 MP, f/2.2, 119˚ (ultrawide)
5 MP, f/2.4, 50mm (macro), 1/5.0"", 1.12µm, AF

Selfie Camera Single 20 MP, f/2.5, (wide), 1/3.4"", 0.8µm

WLAN: Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot
Bluetooth: 5.1, A2DP, LE
GPS: Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS, NavIC
NFC: Yes (market/region dependent)
Infrared port: Yes

USB: Type-C 2.0, USB On-The-Go
Sensors: Fingerprint (side-mounted), accelerometer, gyro, proximity, compass, color spectrum
Battery: Li-Po 4520 mAh, non-removable
Charging Fast charging 33W, 100% in 52 min (advertised)
Power Delivery 3.0
Quick Charge 3+

In the Box
POCO F3 | Power adapter | USB Type-C cable | Type-C to 3.5 mm headphone adapter | Protective case | SIM eject tool | User guide | Warranty card","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/9/42446d76-1d9a-4616-bd77-e387b32994d4.jpg.webp?ect=4g",5350000.0,5.0,centralphone73
"Samsung Galaxy M31 6/128 GB Garansi Resmi SEIN - Hitam","Ready Stock *16 September 2021

6.4 inches
Dual SIM (Nano-SIM, dual stand-by)
Android 10.0; One UI 2.0
Chipset Exynos 9611 (10nm)
Octa-core (4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)
GPU Mali-G72 MP3
Internal 128GB
RAM 6GB RAM
MAIN CAMERA Triple 64 MP, 8 MP, 5 MP, 5 MP
SELFIE CAMERA Single 32 MP
Non-removable Li-Po 6000 mAh battery

TAMBAHAN PACKING KARDUS + BUBBLE EXTRA PACKING","https://images.tokopedia.net/img/cache/500-square/product-1/2020/3/24/2608727/2608727_a5a2e530-f6b4-4840-a708-f6224024395a_800_800.webp?ect=4g",2873000.0,4.9,Gudang-HP
"Infinix Hot 10s 6/128 RAM 6GB ROM 128GB GARANSI RESMI - MORANDI GREEN","100% Garansi resmi infinix (jangan ditanya lagi garansi apa)
100% Asli dan baru (jangan di tanya lagi baru apa bekas)
Untuk warna Chat ke kami terlebih dahulu, setelah chat tulis warna di kolom keterangan pada saat pesan, Pembeli tidak tanya terlebih dahulu atau tidak tulis di kolom keterangan maka kami kirim random / sesuai stok kami yang ada, jadi kalau komplain, otomatis kami TOLAK!!!


Dimensi 171.5*77.5*9.2mm
90Hz 6.82” HD+ Ultra Smooth Display
Mediatek Helio G85 Excellent Gaming Perfomance
Baterai 6.000mAh Power Marathon Tech Non-stop Playing
Dar-link Ultimate Game Booster
128GB ROM + 6GB RAM
48MP+2MP+AI Lens with Quad-Flash Light
8MP FF with Dual Flash Light
Triple-slot dengan Dedicated Micro SD Storage hingga 512 GB
Fingerprint & Face Unlock
AndroidTM 11
Garansi Resmi Infinix","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/19/22337f57-3049-47d2-b40d-82de47c0ff90.jpg.webp?ect=4g",1989000.0,5.0,"Altec Cellular"
"NOKIA 5310 (2020) GARANSI RESMI - black red","NOKIA 5310 (2020) GARANSI RESMI TAM ( SATU TAHUN RUSAK DI GANTI BARU )


Network Technology
GSM
Launch Announced 2020, March 19
Status Available. Released 2020, April 02
Body Dimensions 123.7 x 52.4 x 13.1 mm, 44.8 cc (4.87 x 2.06 x 0.52 in)
Weight 88.2 g (3.10 oz)
SIM Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)
Display Type TFT
Size 2.4 inches, 17.8 cm2 (~27.5% screen-to-body ratio)
Resolution 240 x 320 pixels, 4:3 ratio (~167 ppi density)
Platform Chipset Mediatek MT6260A
Memory Card slot microSDHC
Phonebook Yes
Call records Yes
Internal 16MB 8MB RAM
Main Camera Single VGA
Features LED flash
Video
Selfie camera
Sound Loudspeaker Yes, with dual speakers
3.5mm jack Yes
Comms WLAN No
Bluetooth 3.0, A2DP
GPS No
Radio FM radio
USB microUSB 1.1
Features Sensors
Messaging SMS, MMS, Email, IM
Games Yes
Java No
MP3 player
Battery Removable Li-Ion 1200 mAh battery","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/19/6defe58f-acc6-4c05-b46a-e5765ccb9ef6.jpg.webp?ect=4g",485000.0,5.0,"Garden Cell Official"
"Samsung Galaxy A12 6/128 GB Garansi Resmi SEIN - Biru","Ready Stock *16 September 2021

Kardus & Bubble Warp :
https://www.tokopedia.com/gudang-hp/kardus-bubble-extra-packing

Anti Crack :
https://www.tokopedia.com/gudang-hp/anti-crack-samsung-a12


SIM Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)
Size 6.5 inches,
PLATFORM OS Android 10
Chipset Mediatek MT6765 Helio P35 (12nm)
CPU Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)
GPU PowerVR GE8320
Internal 128GB 6GB RAM
MAIN CAMERA Quad 48 MP, 5 MP, 2 MP, 2 MP,
SELFIE CAMERA Single 8 MP, f/2.2
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/12/29/520f7c61-b341-42e1-a829-9cb4cc5b1677.jpg.webp?ect=4g",2498000.0,4.9,Gudang-HP
"Samsung Galaxy M12 3/32 GB Garansi Resmi SEIN - Hijau","Ready Stok *16 September 2021

Kardus & Bubble Warp :
https://www.tokopedia.com/gudang-hp/kardus-bubble-extra-packing

Anti Crack :
https://www.tokopedia.com/gudang-hp/anti-crack-samsung-m12

SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.5 inches
PLATFORM OS Android 11, One UI Core 3.1
Chipset Exynos 850 (8nm)
CPU Octa-core (4x2.0 GHz Cortex-A55 & 4x2.0 GHz Cortex-A55)
GPU Mali-G52
MEMORY Internal 32GB 3GB RAM
MAIN CAMERA Quad 48 MP, 5 MP,2 MP,2 MP,
SELFIE CAMERA Single 8 MP,
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/b2503cff-0ae0-47e4-841f-61a8963c8497.jpg.webp?ect=4g",1731000.0,5.0,Gudang-HP
"Infinix Hot 10s 4/64GB + 6/128GB Garansi Resmi - 4/64 Black","Baru dan Bersegel~
Garansi Resmi, IMEI Terdaftar

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, April 21
Status Coming soon. Exp. release 2021, May 12
BODY Dimensions 171.5 x 77.5 x 9.2 mm (6.75 x 3.05 x 0.36 in)
Weight -
Build Glass front, plastic back, plastic frame
SIM Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type IPS LCD, 90Hz
Size 6.82 inches, 110.5 cm2 (~83.1% screen-to-body ratio)
Resolution 720 x 1640 pixels (~263 ppi density)
PLATFORM OS Android 11, XOS 7.6
Chipset MediaTek Helio G85 (12nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
MEMORY Card slot microSDXC (dedicated slot)
Internal 64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM
eMMC 5.1
MAIN CAMERA Triple 48 MP, f/1.8, (wide), 1/2.0, 0.8µm, PDAF
2 MP, f/2.4, (depth)
Third, unknown camera
Features Quad-LED flash, HDR, panorama
Video 1080p@30fps
SELFIE CAMERA Single 8 MP, (wide)
Features Dual-LED flash
Video 1080p@30fps
SOUND Loudspeaker Yes
3.5mm jack Yes
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS
NFC No
Radio FM radio
USB microUSB 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (rear-mounted), accelerometer, proximity
BATTERY Type Li-Po 6000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/11/5f9e0ceb-bde9-4d75-a23c-ab1b449b4713.jpg.webp?ect=4g",1699000.0,4.9,duniagadgetku
"Oppo Reno 6 Ram 8GB+128GB Garansi Resmi Oppo 1 Tahun - Purple","Oppo Reno 6 Ram 8GB+128GB Garansi Resmi Oppo 1 Tahun

Keterangan
- Black atau purple [ aktivasi garansi sblm kirim ]
dapat bonus bawaan Headset dan Softcase

- Black/Purpler no aktif
masi segel pabrik tidak aktivasi dpt bonus bawaan dan FREE GIFT Speaker atau headset [ sesuai stock ]

Keterangan
- KS1 = Speaker Bluetooth
- KG10 = Headset Bluetooth

Penting
- Garansi Resmi Oppo Indonesia
- Imei Terdaftar di Kemenprin

Kelengkapan
- Handphone
- Headset
- Charger
- Softcase
- Kartu garansi Bagian user aja

Spec Detail
1. Layar Reno 6 membawa layar 6,4 inci yang terbuat dari panel Amoled. Layar dengan resolusi FHD+ ini memiliki refresh rate 90Hz. Sementara Reno 6 Pro dan Pro+ memiliki layar 6,55 inci, terbuat dari panel Amoled. Refresh rate-nya juga 90Hz. 2. Kamera Untuk foto, Reno 6 memiliki tiga kamera belakang. Kamera paling besar punya resolusi 64 MP, dibantu oleh kamera ultrawide 8 MP, dan kamera macro 2MP. Kamera depannya berkekuatan 44 MP. Reno 6 Pro mengandalkan kamera 64MP, yang disokong kamera ultrawide 8MP, dan sepasang kamera 2MP untuk fungsi macro serta depth. Sementara Reno 6 Pro+ mengandalkan kamera 50MP dari Sony, yang juga digunakan pada Oppo Find X3 Pro. Untuk fungsi ultrawide ada kamera 16MP, kamera 13MP untuk telephoto, dan kamera 2MP untuk macro. 3. Mesin Reno 6 dipacu prosesor Dimensity 1200, yang disokong memori internal 128GB sampai 256GB. Gawai ini punya pilihan RAM 8GB sampai 12GB. Mesin yang sama juga ditemukan pada Reno 6 Pro. Sementara Reno 6 Pro+ mengandalkan Snapdragon 870 dari Qualcomm. Prosesor ini didukung oleh RAM 8GB sampai 12GB, dengan memori internal 128GB sampai 256GB. Sebagai otaknya ada Android 11, yang dipoles dengan ColorOS 11.3 dari Oppo. 4. Baterai Baterai Reno 6 berkapasitas 4300 mAh, yang dibantu oleh teknologi pengisian daya 65W. Sementara Reno 6 Pro dan Pro+ mengandalkan baterai 4500 mAh, yang juga didukung teknologi pengisian cepat 65W.

Happy Shopping Guys","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/16/74b5d040-46e2-421a-bc28-99fc01776fce.jpg.webp?ect=4g",4419000.0,4.9,36shop
"Infinix Note 10 Pro NFC 6/64 GB + 8/128 GB Garansi Resmi - 6/64 Nordic","Baru dan Bersegel
Garansi Resmi , IMEI Terdaftar



NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, May 12
Status Available. Released 2021, June 07
BODY Dimensions 172.8 x 78.3 x 7.8 mm (6.80 x 3.08 x 0.31 in)
Weight -
SIM Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type IPS LCD, 90Hz
Size 6.95 inches, 114.7 cm2 (~84.8% screen-to-body ratio)
Resolution 1080 x 2460 pixels (~387 ppi density)
PLATFORM OS Android 11, XOS 7.6
Chipset Mediatek Helio G95 (12 nm)
CPU Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)
GPU Mali-G76 MC4
MEMORY Card slot microSDXC (dedicated slot)
Internal 64GB 6GB RAM, 128GB 8GB RAM
UFS 2.2
MAIN CAMERA Quad 64 MP, (wide), 1/1.72"", 0.8µm, PDAF
8 MP, 120˚ (ultrawide)
2 MP, f/2.4, (depth)
2 MP, f/2.4, (monochrome)
Features Quad-LED flash, HDR, panorama
Video 4K@30fps, 1080p@30fps
SELFIE CAMERA Single 16 MP, (wide)
Video 1080p@30fps
SOUND Loudspeaker Yes, with dual speakers
3.5mm jack Yes
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS
NFC Yes
Radio FM radio
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 5000 mAh, non-removable
Charging Fast Charging 33W","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/19/b9dcac2e-3e41-465d-b4a8-f6ed69805772.jpg.webp?ect=4g",2649000.0,5.0,duniagadgetku
"Infinix Hot 10 Play Ram 4 Rom 64 GB Garansi Resmi - Biru","Infinix HOT 10 Play hadir dengan layar IPS 6,82 inci dengan resolusi HD+ 720 x
1640 piksel, prosesor MediaTek Helio G25 dan baterai 6.000 mAh.

Spesifikasi:

* Network : GSM / HSPA / LTE
* Dimensions : 171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in)
* Weight : 207 g (7.30 oz)
* Build : Glass front, plastic back, plastic frame
* SIM : Dual SIM (Nano-SIM, dual stand-by)
* Display : IPS LCD, 440 nits (typ)
* Size : 6.82 inches, 110.5 cm2 (~82.4% screen-to-body ratio)
* Resolution : 720 x 1640 pixels (~263 ppi density)
* OS : Android 10 (Go edition), XOS 7
* Chipset : MediaTek Helio G25 (12 nm)
* CPU : Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
* GPU : Mali-G52 MC2
* Card slot : microSDXC (dedicated slot)
* Kamera Depan : Dual 13MP + Secondary unspecified camera
* Kamera Belakang : 8MP
* Loudspeaker : Yes
* 3.5mm jack : Yes
* WLAN : Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
* Bluetooth : 5.0, A2DP, LE
* GPS : Yes, with A-GPS
* NFC : No
* Radio : FM radio
* USB : microUSB 2.0, USB On-The-Go
* Sensors : Fingerprint (rear-mounted), accelerometer, proximity, compass
* Baterry : Li-Po 6000 mAh, non-removable
* Charging : Charging 10W
* Colors : Aegean Blue, Morandi Green, Obsidian Black, Purple","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/7/0f14bb59-942b-459c-9a43-f1499f46e8f9.jpg.webp?ect=4g",1538000.0,5.0,"Best Phone Cell"
"Infinix Hot 10 S 4/64 GB Garansi Resmi - Ungu","Ready Stok *16 September 2021

SIM Dual SIM
Size 6.82 inches
PLATFORM OS Android 11, XOS 7.6
Chipset MediaTek Helio G85 (12nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
MEMORY Internal 64GB 4GB RAM
MAIN CAMERA Triple 48 MP, 2 MP,
SELFIE CAMERA Single 8 MP,
BATTERY Type Li-Po 6000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/e2d500c5-8887-487b-811a-120c364d8e9e.jpg.webp?ect=4g",1671000.0,5.0,Gudang-HP
"XIAOMI REDMI 9A 2/32 GARANSI RESMI - Biru","SPESIFIKASI



SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.53 inches, 102.9 cm2 (~81.1% screen-to-body ratio)
PLATFORM OS Android 10, MIUI 12
Chipset MediaTek Helio G25 (12 nm)
CPU Octa-core 2.0 GHz Cortex-A53
GPU PowerVR GE8320
Internal 32GB 2GB RAM
MAIN CAMERA Single 13 MP, f/2.2, 28mm (wide), PDAF
SELFIE CAMERA Single 5 MP, f/2.2, (wide), 1.12µm
BATTERY Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/5/9e9a2f7d-cab3-41ae-98d7-ecb670481699.jpg.webp?ect=4g",1195000.0,5.0,jikalaku
"Infinix Hot 10S 4/64GB – Helio G85 – 6.000 mAh – 48MP Camera - Ungu","Dimensi 171.5*77.5*9.2mm
90Hz 6.82” HD+ Ultra Smooth Display
Mediatek Helio G85 Excellent Gaming Perfomance
Baterai 6.000mAh Power Marathon Tech Non-stop Playing
Dar-link Ultimate Game Booster
64GB ROM + 4GB RAM
48MP+2MP+AI Lens with Quad-Flash Light
8MP FF with Dual Flash Light
Triple-slot
Fingerprint & Face Unlock
AndroidTM 11
Garansi Resmi Infinix
Gratis Soft Case
Gratis Screen Protector","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/1/52aeef5e-4d41-4063-b8df-a99084414d50.jpg.webp?ect=4g",1734000.0,4.9,"Infinix Official Store"
"Xiaomi Poco X3 Pro 6/128 GB - Garansi Resmi Xiaomi Indonesia - Black","Garansi Resmi Xiaomi Indonesia 15 Bulan

100% Original Baru dan Segel Asli

Imei Terdaftar Resmi di Kemenperin

Spesifikasi :

Jaringan GSM / HSPA / LTE
Sistem Operasi Android 11
Prosesor Qualcomm Snapdragon 860 (7 nm), Octa-core (1x2.96 GHz Kryo 485 Gold & 3x2.42 GHz Kryo 485 Gold & 4x1.78 GHz Kryo 485 Silver)
GPU Adreno 640
RAM 6 GB
ROM 128 GB
Ukuran Layar 6.67 inch
Tipe Layar IPS LCD, 120Hz, HDR10, 450 nits (typ)
Resolusi Layar 1080 x 2400 pixels
Kamera Belakang Quad 48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF, 8 MP, f/2.2, 119˚ (ultrawide), 2 MP, f/2.4, (macro), 2 MP, f/2.4, (depth)
Kamera Depan 20 MP, f/2.2, (wide), 1/3.4"", 0.8µm
Fitur Kamera Dual-LED flash, HDR, panorama
Audio Loudspeaker & 3.5mm jack
WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS, GLONASS, GALILEO, BDS
Sensor Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
Baterai 5160 mAh
Pengisian Daya Fast charging 33W
Slot Memori Eksternal MicroSD Slot
SIM Hybrid Dual Nano SIM
Berat 215 gram
Dimensi 165.3 x 76.8 x 9.4 mm","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/8/c353484c-c72a-460a-bb25-682f6945c524.jpg.webp?ect=4g",3425000.0,5.0,"Universe Store"
"XIAOMI REDMI 9C RAM 4 64 RAM 3 32 GARANSI RESMI - RAM 3 32","MOHON CHAT DULU SEBELUM PEMBAYARAN

UNTUK BONUS ACCESORIES,BISA PILIH DI VARIAN GIFT(UTK NON GIFT=TANPA BONUS ACCESORIES/STANDARD DLM BOXNYA)

PERMINTAAN WARNA DAN VARIAN GIFT HARAP DITULIS DI CATATAN

KIRIM SETIAP HARI ( SENIN - MINGGU )LANGSUNG PROSES!!!

READY GOJEK/GRAB!!!
SAMEDAY sebelum - jam 3 SORE (Gosend) jam 4 SORE (Grab) mohon jangan mepet2😊
INSTAN sebelum - jam 5 SORE (Gosend) Jam 6 SORE (Grab) mohon jangan mepet2😊

READY ANTER AJA SAMEDAY-sebelum jam 3 SORE!!

NOTE:PENTING!!!
ORDER MAKSIMAL 1JAM SBLMNYA!!!

JNE/J&T DIKIRIM HARI YANG SAMA UNTUK PESANAN SEBELUM JAM 5 SORE(SENIN-MINGGU)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/9/ed1993ad-48da-4828-82e5-574a0129815b.jpg.webp?ect=4g",1445000.0,4.9,"Bintang Terang Cell"
"Samsung Galaxy A12 4/128 Garansi Resmi - Biru","Samsung Galaxy A12 Smartphone [128GB/ 4GB/ D]
Samsung Galaxy A12 hadir dengan layar Infinity-V berukuran 6.5 inci beresolusi HD+. Di dalamnya terdapat chip prosesor Mediatek Helio P35.

Spesifikasi:

Networks: GSM/HSPA/LTE
Dimensions: 164 x 75.8 x 8.9 mm (6.46 x 2.98 x 0.35 in)
Weight: 205 g (7.23 oz)
Build: Glass front, plastic haze & mate
SIM: Dual Nano SIM
Display Type: TFT
Size: 6.5 inches, 103.7 cm2 (~83.4% screen-to-body ratio)
Resolution: 720 x 1560 pixels, 19.5:9 ratio (~264 ppi density)
OS: Android 10
Prosesor: Mediatek Helio P35
Card slot: microSDXC
Main Camera: Quad Camera : 48MP + 5MP + 2MP + 2MP
Selfie Camera: 8MP
Loudspeaker: Yes
3.5mm jack: Yes
WLAN: Yes
Bluetooth: Yes
GPS: Yes, with A-GPS, GLONASS, GALILEO, BDS
Radio: Unspecified
USB: USB Type-C 2.0
Sensors: Fingerprint (side-mounted); unspecified sensors
Battery: Li-Po 5000 mAh, non-removable
Charging: Fast charging 15W","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/1/8/cdd1be5e-d870-44ae-9369-aea2a58c8c60.jpg.webp?ect=4g",2185000.0,5.0,"PRISMA ROXY"
"Xiaomi POCO M3 6/128 RAM 6GB ROM 128GB - Hitam","Garansi Resmi Xiaomi Indonesia 1 Tahun
SEGEL & NO REPACK

#DIAMOND HANDPHONE#
- OFFICIAL STORE, toko terpercaya bekerjasama dengan Tokopedia
- Great service, excellent after sales
- Bisa terbitkan faktur pajak PPN
- Pembelian QTY, harga khusus
- Menerima pengadaan barang perusahaan


Alamat toko Diamond Handphone
Jl. Teuku Umar No. 76
Jl. Raya Kuta Tuban No. 7
Jl. Raya Sesetan No. 277
Jl. Raya Canggu Tibubeneng No. 17

TAMBAHAN PACKING


Bungkus kado hadiah termasuk kartu ucapan + kertas kado + pita + bubble wrap + kardus


Aksesoris untuk melindungi HP kamu:
Tempered glass
Anticrack bening case
Slim black matte case

Sistem Operasi: Android 10
Prosesor: Qualcomm Snapdragon 662
RAM: 6GB
ROM: 128GB
Ukuran Layar: 6.53"" FHD+
Kamera Belakang: TRIPLE 48MP + 2MP + 2MP
Kamera Depan: 8 MP
Baterai: 6000mAh
SIM: Dual Nano SIM","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/7/7747802e-3da5-4609-8254-583a44424d55.png.webp?ect=4g",2299000.0,4.9,"Diamond Handphone Bali"
"INFINIX NOTE 10 PRO NFC RAM 8 128 RAM 6 64 GARANSI RESMI - RAM 6 64, BLACK","GARANSI RESMI INFINIX INDONESIA,IMEI TERDAFTAR

