"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
MOHON CHAT DULU SEBELUM PEMBAYARAN

UNTUK BONUS ACCESORIES,BISA PILIH DI VARIAN GIFT(UTK NON GIFT=TANPA BONUS ACCESORIES/STANDARD DLM BOXNYA)

PERMINTAAN WARNA DAN VARIAN GIFT HARAP DITULIS DI CATATAN

KIRIM SETIAP HARI ( SENIN - MINGGU )LANGSUNG PROSES!!!

READY GOJEK/GRAB!!!
SAMEDAY sebelum - jam 3 SORE (Gosend) jam 4 SORE (Grab) mohon jangan mepet2😊
INSTAN sebelum - jam 5 SORE (Gosend) Jam 6 SORE (Grab) mohon jangan mepet2😊

READY ANTER AJA SAMEDAY-sebelum jam 3 SORE!!

NOTE:PENTING!!!
ORDER MAKSIMAL 1JAM SBLMNYA!!!

JNE/J&T DIKIRIM HARI YANG SAMA UNTUK PESANAN SEBELUM JAM 5 SORE(SENIN-MINGGU)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/9/2aa16215-3e82-4546-9cdb-f8a99fc20b04.jpg.webp?ect=4g",2599000.0,5.0,"Bintang Terang Cell"
"Infinix Hot 10 Play 2/32 GB Garansi Resmi - Hijau","Ready Stock *16 September 2021

SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.82 inches,
PLATFORM OS Android 10 (Go edition), XOS 7
Chipset MediaTek Helio G25 (12 nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
Internal 32GB 2GB RAM,
MAIN CAMERA Dual 13 MP,
SELFIE CAMERA Single 8 MP,
BATTERY Type Li-Po 6000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/18/8604e2ee-0c36-4c88-b881-5316f70874d5.jpg.webp?ect=4g",1204000.0,5.0,Gudang-HP
"Samsung Galaxy A72 8/128 GB Garansi Resmi - Putih","Ready Stock *16 September 2021

SIM Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type Super AMOLED, 90Hz, 800 nits (peak)
Size 6.7 inches, 108.4 cm2 (~84.9% screen-to-body ratio)
PLATFORM OS Android 11, One UI 3.1
Chipset Qualcomm SM7125 Snapdragon 720G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver)
GPU Adreno 618
Internal 128GB 6GB RAM, 256GB 8GB RAM
MAIN CAMERA Quad 64 MP, 8 MP, 12 MP, 5 MP,
SELFIE CAMERA Single 32 MP,
BATTERY Type Li-Ion 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/b8be7ea9-9875-45c5-85a9-88ab057c7be9.jpg.webp?ect=4g",5711000.0,5.0,Gudang-HP
"Samsung Galaxy A52 8/128 GB Garansi Resmi SEIN - Hitam","Ready Stock *25 Agustus 2021

SIM Single SIM (Nano-SIM) or Hybrid Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type Super AMOLED, 90Hz, 800 nits (peak)
Size 6.5 inches, 102.0 cm2 (~84.9% screen-to-body ratio)
PLATFORM OS Android 11, One UI 3.1
Chipset Qualcomm SM7125 Snapdragon 720G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver)
GPU Adreno 618
Internal 128GB 8GB RAM,
MAIN CAMERA Quad 64 MP, 12 MP, 5 MP, 5 MP,
SELFIE CAMERA Single 32 MP,
BATTERY Type Li-Po 4500 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/20/ed5f7636-2527-433b-849e-c3e2b744c807.jpg.webp?ect=4g",4747000.0,4.9,Gudang-HP
"Infinix Smart 5 3/64 GB Garansi Resmi - Blue","Ready Stock *16 September 2021


SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.6 inches, 105.2 cm2 (~83.2% screen-to-body ratio)
PLATFORM OS Android 10 (Go edition)
Chipset Mediatek MT6761D Helio A20 (12 nm)
CPU Quad-core 1.8 GHz Cortex-A53
GPU PowerVR GE8320
Internal 64GB 3GB RAM
MAIN CAMERA Triple 13 MP ,8 MP +
SELFIE CAMERA Single 8 MP
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/92bb0872-7767-483e-ba0e-d1fa35bfa8b1.jpg.webp?ect=4g",1330000.0,4.9,Gudang-HP
"Xiaomi Redmi Note 10s 8/128 GB Garasni Resmi - Abu-abu","Ready Stock *25 Agustus 2021


SIM Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type AMOLED, 450 nits (typ), 1100 nits (peak)
Size 6.43 inches, 99.8 cm2 (~83.5% screen-to-body ratio)
PLATFORM OS Android 11, MIUI 12.5
Chipset Mediatek Helio G95 (12 nm)
CPU Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)
GPU Mali-G76 MC4
MEMORY Card slot microSDXC (dedicated slot)
Internal 128GB 8GB RAM
UFS 2.2
MAIN CAMERA Quad 64 MP, 8 MP, 2 MP, 2 MP,
SELFIE CAMERA Single 13 MP,
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/96d41d0f-83ac-48ca-9f2b-bd7fc2e4d4d6.jpg.webp?ect=4g",3056000.0,5.0,Gudang-HP
"Xiaomi Poco M3 Pro 5G 4/64GB Garansi Resmi - Hitam","Ready Stock *25 Agustus 2021


SIM Hybrid Dual SIM (Nano-SIM, dual stand-by)
Size 6.5 inches, 102.0 cm2 (~83.7% screen-to-body ratio)
Protection Corning Gorilla Glass 3
PLATFORM OS Android 11, MIUI 12
Chipset MediaTek MT6833 Dimensity 700 5G (7 nm)
CPU Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)
GPU Mali-G57 MC2
Internal 64GB 4GB RAM
MAIN CAMERA Triple 48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
SELFIE CAMERA Single 8 MP, f/2.0, (wide)
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/6/2d8b845b-4014-49c7-a2ce-a95024bda068.jpg.webp?ect=4g",2558000.0,5.0,Gudang-HP
"Xiaomi Mi 11 Lite 6/64GB + 6/128GB + 8/128GB Garansi Resmi - 6/128 Black","Baru dan segel,
Garansi Resmi Xiaomi indonesia.
IMEI Terdaftar, Service di Gerai Resmi Xiaomi Seluruh Indonesia


NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, March 29
Status Available. Released 2021, April 16
BODY Dimensions 160.5 x 75.7 x 6.8 mm (6.32 x 2.98 x 0.27 in)
Weight 157 g (5.54 oz)
SIM Hybrid Dual SIM (Nano-SIM, dual stand-by)
IP53, dust and splash protection
DISPLAY Type AMOLED, 1B colors, HDR10, 90Hz, 500 nits (typ), 800 nits
Size 6.55 inches, 103.6 cm2 (~85.3% screen-to-body ratio)
Resolution 1080 x 2400 pixels, 20:9 ratio (~402 ppi density)
Protection Corning Gorilla Glass 5
PLATFORM OS Android 11, MIUI 12
Chipset Qualcomm SM7150 Snapdragon 732G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)
GPU Adreno 618
MEMORY Card slot microSDXC (uses shared SIM slot)
Internal 64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM
UFS 2.2
MAIN CAMERA Triple 64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro), AF
Features Dual-LED dual-tone flash, HDR, panorama
Video 4K@30fps, 1080p@30/60/120fps; gyro-EIS
SELFIE CAMERA Single 16 MP, f/2.5, 25mm (wide), 1/3.06"" 1.0µm
Features HDR, panorama
Video 1080p@30fps, 720p@120fps
SOUND Loudspeaker Yes, with dual speakers
3.5mm jack No
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.1, A2DP, LE
GPS Yes, A-GPS, GLONASS, BDS, GALILEO
NFC Yes (market/region dependent)
Infrared port Yes
Radio Unspecified
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 4250 mAh, non-removable
Charging Fast charging 33W","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/23/7ca4e097-b139-4f32-8c81-349da35780b6.jpg.webp?ect=4g",3725000.0,5.0,duniagadgetku
"Poco X3 NFC 6/64 & 8/128 GB Garansi Resmi IMEI Terdaftar - [8/128] Blue","Garansi Resmi Xiaomi Indonesia
IMEI Terdaftar

Ready kirim


6GB 64GB ~ Ram 6 Gb Internal 64 Gb
8GB 128 GB ~ Ram 8 Gb Interal 128 Gb

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2020, September 07
Status Available. Released 2020, September 08
BODY Dimensions 165.3 x 76.8 x 9.4 mm (6.51 x 3.02 x 0.37 in)
Weight 215 g (7.58 oz)
Build Glass front (Gorilla Glass 5), aluminum frame, plastic back
SIM Hybrid Dual SIM (Nano-SIM, dual stand-by)
IP53 splash-proof
DISPLAY Type IPS LCD, 120Hz, HDR10, 450 nits (typ)
Size 6.67 inches, 107.4 cm2 (~84.6% screen-to-body ratio)
Resolution 1080 x 2400 pixels, 20:9 ratio (~395 ppi density)
Protection Corning Gorilla Glass 5
PLATFORM OS Android 10, MIUI 12
Chipset Qualcomm SM7150-AC Snapdragon 732G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)
GPU Adreno 618
MEMORY Card slot microSDXC (uses shared SIM slot)
Internal 64GB 6GB RAM, 128GB 6GB RAM
UFS 2.1
MAIN CAMERA Quad 64 MP, f/1.9, (wide), 1/1.73"", 0.8µm, PDAF
13 MP, f/2.2, 119˚ (ultrawide), 1.0µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
Features Dual-LED flash, HDR, panorama
Video 4K@30fps, 1080p@30/120fps, 720p@960fps; gyro-EIS
SELFIE CAMERA Single 20 MP, f/2.2, (wide), 1/3.4"", 0.8µm
Features HDR, panorama
Video 1080p@30fps
SOUND Loudspeaker Yes, with stereo speakers
3.5mm jack Yes
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.1, A2DP, LE
GPS Yes, with A-GPS, GLONASS, BDS
NFC Yes
Infrared port Yes
Radio FM radio, recording
USB USB Type-C 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 5160 mAh, non-removable
Charging Fast charging 33W, 62% in 30 min, 100% in 65 min (advertised)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/10/17/1b4e4e8a-f5db-436b-ba2a-d74a704da25a.jpg.webp?ect=4g",3249000.0,5.0,duniagadgetku
"SAMSUNG GALAXY A32 6/128 GARANSI RESMI - Putih","SPESIFIKASI




SIM Single SIM (Nano-SIM) or Dual SIM (Nano-SIM, dual stand-by)
Size 6.4 inches, 98.9 cm2 (~84.6% screen-to-body ratio)
PLATFORM OS Android 11, One UI 3.1
Chipset Mediatek Helio G80 (12 nm)
CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)
GPU Mali-G52 MC2
Internal 128GB 6GB RAM,
MAIN CAMERA Quad 64 MP, 8 MP, 5 MP, 5 MP,
SELFIE CAMERA Single 20 MP,
BATTERY Type Li-Ion 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/5/8c7a14c1-f4c1-433c-bd7d-514d76ee0af1.jpg.webp?ect=4g",3365000.0,4.9,jikalaku
"Infinix Hot 10S 6/128 GB - Garansi Resmi - purple","Infinix Hot 10S 6/128 Garansi Resmi



* Dimensi 171.5*77.5*9.2mm
* 90Hz 6.82” HD+ Ultra Smooth Display
* Mediatek Helio G85 Excellent Gaming Perfomance
* Baterai 6.000mAh Power Marathon Tech Non-stop Playing
* Dar-link Ultimate Game Booster
* 128GB ROM + 6GB RAM
* 48MP+2MP+AI Lens with Quad-Flash Light
* 8MP FF with Dual Flash Light
* Triple-slot dengan Dedicated Micro SD Storage hingga 512 GB
* Fingerprint & Face Unlock
* AndroidTM 11
* Garansi Resmi Infinix
* Gratis Soft Case
* Gratis Screen Protector","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/15/0c723724-34e5-4dd9-bc2b-1b6961ed8790.jpg.webp?ect=4g",1985000.0,5.0,jikalaku
"oppo A57 hp ram 3/32GB Kamera 16MP+13MP 4G LTE smartphone - gold","Selamat datang di toko kami. Jika perlu, silakan berkonsultasi dengan layanan pelanggan kami dan catat alamat email Anda. Kami akan memberi Anda unboxing video dari ponsel. Terima kasih telah memilih titik ini dan semoga Anda hidup bahagia!

Kamera kecantikan
Jadikan selfie Anda lebih cerah
OPPO A57 menggunakan kamera kecantikan menghadap ke depan
dengan ukuran lensa 1.4m
Piksel dan sensor 0,635 cm (1/4 inci). Ini memungkinkan lebih banyak cahaya masuk
Kamera, sehingga Anda dapat mengambil foto narsis yang cerah dan alami, bahkan di dalam ruangan
Dalam kondisi minim cahaya.

Beautify 4.0.0 Memperbarui
Rahasia selfie yang bagus
Dengan menggunakan data wajah dari jutaan pengguna, kami merancang 7 tingkat fungsi kecantikan yang berbeda, dua di antaranya cocok untuk warna kulit yang berbeda. Waktu nyata menggunakan A57

Dengan fungsi beautification, pengguna akan mendapatkan foto-foto natural dan eye-catching yang dengan senang hati dibagikan untuk pertama kalinya.


A57 dilengkapi dengan kamera belakang 8 megapiksel dengan fungsi definisi ultra-tinggi

Mode pemotretan untuk menangkap gambar yang sangat jelas dan detail
foto. Dengan piksel besar 1,4m dan sensor 0,79 cm (1 / 3,2 inci),

Kamera belakang A57 memungkinkan akses maksimum dan
Minimalkan noise pada bidikan akhir. Piksel besar juga oke
Tingkatkan rentang dinamis dan berikan gambar dengan kedalaman yang hidup dan

Detail. Pada saat yang sama, apertur besar meningkatkan cahaya redup dan
Pertunjukan malam.


Desain all-in-one
Kekuatan cahaya
Dipotong menjadi rasio emas yang terkenal, A57 memiliki garis halus
Transisi dari bingkai ke belakang menghadirkan efek gaya dan
Merasa luar biasa.","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/4/757e22c3-0143-41a8-8b14-f008a14b9ba5.jpg.webp?ect=4g",760000.0,4.9,"lifestyle 3C"
"Poco M3 pro [ 5G ] 6GB+128GB Garansi Resmi Indonesia - Black 6/128","Poco M3 pro [ 5G ] 6GB+128GB Garansi Resmi Indonesia

Khusus
6/128GB

Penting
- Garansi Resmi Tam Indonesia secara nasional
- Imei terdaftar Kemenprin

Kelengkapan
- Handphone
- Charger
- Kabel Usb
- Case

Spec Lengkap
BODY Dimensions 161.8 x 75.3 x 8.9 mm (6.37 x 2.96 x 0.35 in)
Weight 190 g (6.70 oz)
Build Glass front (Gorilla Glass 3), plastic frame, plastic back
SIM Hybrid Dual SIM (Nano-SIM, dual stand-by)
DISPLAY Type IPS LCD, 90Hz, 400 nits (typ), 500 nits (HBM)
Size 6.5 inches, 102.0 cm2 (~83.7% screen-to-body ratio)
Resolution 1080 x 2400 pixels, 20:9 ratio (~405 ppi density)
Protection Corning Gorilla Glass 3
PLATFORM OS Android 11, MIUI 12
Chipset MediaTek MT6833 Dimensity 700 5G (7 nm)
CPU Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)
GPU Mali-G57 MC2
MEMORY Card slot microSDXC (uses shared SIM slot)
Internal 64GB 4GB RAM, 128GB 6GB RAM
UFS 2.2
MAIN CAMERA Triple 48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)
Features Dual-LED dual-tone flash, HDR, panorama
Video 1080p@30fps
SELFIE CAMERA Single 8 MP, f/2.0, (wide)
Video 1080p@30fps
SOUND Loudspeaker Yes
3.5mm jack Yes
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.1, A2DP, LE
GPS Yes, with A-GPS, GLONASS, GALILEO, BDS
NFC Yes (market/region dependent)
Infrared port Yes
Radio FM radio
USB USB Type-C 2.0
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 5000 mAh, non-removable
Charging Fast charging 18W

Happy Shopping Guys","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/2/35b77b59-c7f2-45e6-a20d-e277207254ea.jpg.webp?ect=4g",2865000.0,5.0,36shop
"APPLE IPHONE 7 PLUS 32GB SEGEL GARANSI 1 TAHUN ALL OPERATOR - BLACK MATTE","Apple Iphone 7 Plus Smartphone [32 GB], hadir dengan iOS 14.1.1, upgradable to iOS 13.3 operating system dan Apple A10 Fusion (16 nm) chipset.

Fitur Produk :

Sensors Fingerprint (front-mounted), accelerometer, gyro, proximity, compass, barometer, Siri natural language commands and dictation
IP67 dust/water resistant (up to 1m for 30 mins)
Apple Pay (Visa, MasterCard, AMEX certified)
Spesifikasi :

Network Technology : GSM / HSPA / LTE
Launch Announced : 2017, September
Body Dimensions : 158.2 x 77.9 x 7.3 mm (6.23 x 3.07 x 0.29 in)
Weight : 188 g (6.63 oz)
Build : Glass front (Gorilla Glass), aluminum back, aluminum frame
SIM : Nano-SIM
Display : Retina IPS LCD capacitive touchscreen, 16M colors
Size : 5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)
Resolution : 1080 x 1920 pixels, 16:9 ratio (~401 ppi density)
Protection : Ion-strengthened glass, oleophobic coating
Platform : OS iOS 11.1.1, upgradable to iOS 13.3
Chipset : Apple A10 Fusion (16 nm)
CPU : Quad-core 2.34 GHz (2x Hurricane + 2x Zephyr)
GPU : PowerVR Series7XT Plus (six-core graphics)
Memory : Card slot - No Internal : 32GB & 128GB & 256GB
RAM : 2GB
Main Camera : Dual 12 MP, f/1.8, 28mm (wide), 1/3"", 1.22ÃÂµm, dual pixel PDAF, OIS, 12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0ÃÂµm, PDAF, OIS, 2x optical zoom, Features Quad-LED dual-tone flash, HDR (photo/panorama), panorama, HDR Video : 2160p@24/30/60fps, 1080p@30/60/120/240fps
Selfie Camera : 7 MP, f/2.2, 32mm (standard),SL 3D camera, Features HDR Video : 1080p@30fps
Sound : Loudspeaker Yes, with stereo speakers, 3.5mm jack No
COMMS WLAN : Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot Bluetooth : 4.2, A2DP, LE GPS : Yes, with A-GPS, GLONASS, GALILEO, QZSS NFC : Yes Radio : No USB : 2.0, proprietary reversible connector
Battery: Non-removable Li-Ion 2900 mAh battery (11.1 Wh)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/15/807cde64-2f1c-4d34-b5ea-131775ed9d80.jpg.webp?ect=4g",3599000.0,5.0,"YJB IPHONE STORE"
"SAMSUNG GALAXY S9+ S9 PLUS SECOND S9+ BEKAS MULUS FULLSET ORIGINAL - Hitam, 6+64GB","Samsung S9 Plus 6/64 ex inter
Fisik Mulus .. 98-99%


Warna :
* Ungu
* Biru
* Hitam

Penjelasan barang yang anda dapat :
1. Bekas Original
2. Fisik Mulus 97%
3. Fungsi, Mesin 100% NORMAL
SINYAL DIJAMIN AMAN YA !!!
4. Bisa dipakai semua kartu GSM diIndonesia (Telkomsel, XL, Indosat, dll



Spesifikasi :
* 4G LTE
*RAM 6GB
* ROM 64GB

Untuk Warna Tolong Cantumkan Di Catatan ya kak :) Terimakasih","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/2/08f54ac2-b32d-47a6-84d2-5bf79ee8f85d.jpg.webp?ect=4g",3350000.0,5.0,"Arisa phone store"
"Redmi Note 10 Pro 6/64GB + 8/128GB Garansi Resmi - 6/128 Grey","Garansi Resmi Xiaomi Indonesia
IMEI Terdaftar~

Siap kirim~
Bukan Pre Order

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2021, March 04
Status Available. Released 2021, March 24
BODY Dimensions 164 x 76.5 x 8.1 mm (6.46 x 3.01 x 0.32 in)
Weight 193 g (6.81 oz)
Build Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame
SIM Dual SIM (Nano-SIM, dual stand-by)
IP53, dust and splash protection
DISPLAY Type AMOLED, 120Hz, HDR10, 450 nits (typ), 1200 nits (peak)
Size 6.67 inches, 107.4 cm2 (~85.6% screen-to-body ratio)
Resolution 1080 x 2400 pixels, 20:9 ratio (~395 ppi density)
Protection Corning Gorilla Glass 5
PLATFORM OS Android 11, MIUI 12
Chipset Qualcomm SM7150 Snapdragon 732G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)
GPU Adreno 618
MEMORY Card slot microSDXC (dedicated slot)
Internal 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM
UFS 2.2
MAIN CAMERA Quad 108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm, dual pixel PDAF
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro), AF
2 MP, f/2.4, (depth)
Features LED flash, HDR, panorama
Video 4K@30fps, 1080p@30/60fps
SELFIE CAMERA Single 16 MP, f/2.5, (wide), 1/3.06"", 1.0µm
Features Panorama
Video 1080p@30fps, 720p@120fps
SOUND Loudspeaker Yes, with stereo speakers
3.5mm jack Yes
24-bit/192kHz audio
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.1, A2DP, LE
GPS Yes, with A-GPS, GLONASS, GALILEO, BDS
NFC Yes (market/region dependent)
Infrared port Yes
Radio FM radio
USB USB Type-C 2.0
FEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compass
BATTERY Type Li-Po 5020 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/31/5a643563-0f91-4abc-97fa-7f32ab9dbc79.jpg.webp?ect=4g",3635000.0,5.0,duniagadgetku
